NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
286	12.697	125.416	3.741	76.704	1.544	0.562	30000.0
287	13.012	127.986	3.797	77.898	1.524	0.556	30000.0
288	12.729	124.865	3.748	77.212	1.528	0.567	40000.0
289	12.955	127.977	3.856	78.044	1.559	0.553	20000.0
290	12.927	127.473	3.8	77.797	1.566	0.551	20000.0
291	12.722	126.946	3.808	77.765	1.495	0.561	40000.0
292	13.221	128.665	3.931	78.833	1.533	0.548	20000.0
293	12.913	126.096	3.827	77.344	1.512	0.566	40000.0
294	12.564	123.533	3.712	76.387	1.494	0.575	20000.0
295	12.531	124.613	3.705	75.864	1.561	0.577	40000.0
296	13.022	128.408	3.831	78.279	1.531	0.559	20000.0
297	12.923	125.475	3.77	78.211	1.59	0.558	30000.0
298	12.854	127.877	3.794	77.54	1.512	0.56	20000.0
299	12.661	122.824	3.692	75.386	1.504	0.583	30000.0
300	12.359	121.498	3.683	76.168	1.533	0.586	40000.0
301	12.408	122.852	3.689	75.742	1.521	0.584	20000.0
302	12.894	128.474	3.839	78.267	1.523	0.554	20000.0
303	12.452	123.747	3.644	76.168	1.545	0.575	20000.0
304	13.106	129.47	3.956	79.779	1.578	0.533	20000.0
305	12.819	126.78	3.785	77.335	1.54	0.559	20000.0
306	12.631	125.485	3.789	77.086	1.521	0.566	40000.0
307	12.575	125.454	3.694	76.551	1.503	0.569	50000.0
308	12.701	125.596	3.781	77.279	1.55	0.564	30000.0
309	12.746	124.535	3.753	76.579	1.507	0.575	20000.0
310	12.698	124.938	3.8	77.572	1.558	0.56	40000.0
311	13.402	131.165	4.007	80.078	1.544	0.539	20000.0
312	13.049	128.403	3.889	79.001	1.555	0.544	20000.0
313	12.701	126.339	3.756	76.68	1.499	0.569	30000.0
314	12.562	123.577	3.691	76.449	1.485	0.578	40000.0
315	12.771	126.991	3.78	77.583	1.52	0.557	20000.0
316	12.928	127.746	3.769	77.262	1.546	0.561	50000.0
317	12.882	127.079	3.819	77.549	1.507	0.559	30000.0
318	12.642	125.205	3.726	76.121	1.518	0.578	40000.0
319	12.979	127.842	3.789	77.44	1.552	0.555	30000.0
320	12.431	123.449	3.708	76.413	1.511	0.576	20000.0
321	12.655	125.007	3.67	75.98	1.528	0.577	20000.0
