NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
112	11.287	165.671	3.313	90.939	2.306	0.341	30000.0
113	11.196	165.856	3.27	91.233	2.326	0.337	20000.0
114	11.318	164.215	3.306	90.573	2.325	0.358	30000.0
115	11.116	164.431	3.235	90.617	2.287	0.353	20000.0
116	10.958	162.888	3.217	89.627	2.328	0.361	20000.0
117	11.127	164.224	3.245	90.7	2.303	0.349	30000.0
118	10.982	163.068	3.185	89.992	2.31	0.366	20000.0
119	11.081	165.153	3.276	90.628	2.335	0.35	20000.0
120	11.169	164.577	3.272	90.636	2.289	0.347	30000.0
121	11.149	164.894	3.292	90.727	2.317	0.352	30000.0
122	11.233	164.927	3.26	90.992	2.309	0.349	30000.0
123	11.104	165.129	3.238	90.954	2.305	0.348	30000.0
124	11.165	165.693	3.251	91.107	2.323	0.341	20000.0
125	11.239	164.929	3.265	90.876	2.286	0.342	20000.0
126	11.188	164.98	3.284	90.9	2.313	0.352	20000.0
127	10.997	165.398	3.189	90.658	2.353	0.346	20000.0
128	11.266	165.215	3.281	91.006	2.306	0.341	20000.0
129	11.109	164.336	3.259	90.655	2.296	0.351	30000.0
130	11.205	165.93	3.259	91.411	2.332	0.333	30000.0
131	11.32	164.354	3.323	90.465	2.262	0.358	30000.0
132	10.987	165.094	3.214	90.618	2.313	0.346	40000.0
133	10.954	164.651	3.223	90.468	2.322	0.352	20000.0
134	11.009	164.402	3.204	90.67	2.305	0.357	20000.0
135	11.177	164.134	3.272	90.712	2.279	0.352	20000.0
136	11.108	166.779	3.232	91.208	2.374	0.334	40000.0
137	11.211	166.136	3.29	91.18	2.323	0.337	30000.0
138	11.221	162.953	3.297	90.178	2.234	0.353	40000.0
139	11.191	164.405	3.251	90.852	2.3	0.353	20000.0
140	11.257	164.2	3.271	90.722	2.288	0.353	20000.0
141	11.092	164.706	3.262	90.765	2.317	0.352	40000.0
142	11.232	165.176	3.294	90.718	2.31	0.345	20000.0
143	11.041	164.423	3.249	90.786	2.301	0.35	30000.0
144	11.252	165.005	3.303	91.018	2.305	0.345	20000.0
145	11.263	164.904	3.275	90.776	2.306	0.341	20000.0
146	11.04	163.538	3.232	90.151	2.324	0.358	20000.0
147	11.321	165.727	3.302	91.172	2.305	0.334	20000.0
148	10.95	164.59	3.227	90.666	2.354	0.356	40000.0
149	10.969	163.748	3.203	90.197	2.302	0.358	20000.0
150	11.044	164.971	3.205	90.607	2.328	0.357	20000.0
151	11.318	165.888	3.366	90.964	2.309	0.345	20000.0
152	11.274	166.163	3.275	91.256	2.333	0.337	30000.0
153	11.29	165.671	3.304	90.728	2.271	0.348	40000.0
154	11.054	164.202	3.255	90.572	2.312	0.346	20000.0
155	11.249	165.299	3.271	90.701	2.307	0.346	30000.0
156	10.921	162.867	3.216	89.702	2.325	0.36	40000.0
157	11.066	164.902	3.258	90.735	2.328	0.351	40000.0
158	11.119	164.887	3.233	90.955	2.286	0.341	20000.0
159	11.036	164.511	3.246	90.452	2.313	0.349	30000.0
160	11.046	164.156	3.237	90.457	2.331	0.359	30000.0
161	11.164	165.226	3.261	91.139	2.333	0.345	30000.0
162	11.421	164.478	3.335	90.761	2.256	0.357	30000.0
163	11.092	165.123	3.242	90.816	2.335	0.35	40000.0
164	11.267	165.669	3.32	91.162	2.336	0.34	30000.0
165	10.93	163.764	3.195	89.97	2.363	0.36	20000.0
166	11.184	163.566	3.281	90.347	2.276	0.355	30000.0
167	10.923	164.213	3.193	90.31	2.32	0.36	20000.0
168	11.181	164.407	3.307	90.677	2.273	0.349	30000.0
169	11.157	165.025	3.286	90.72	2.32	0.347	40000.0
170	11.153	165.143	3.258	90.922	2.311	0.351	20000.0
171	11.214	165.379	3.292	91.139	2.335	0.342	20000.0
172	11.13	166.329	3.247	91.176	2.358	0.339	20000.0
173	10.813	161.947	3.176	89.455	2.317	0.374	30000.0
174	11.302	166.286	3.313	91.1	2.324	0.341	40000.0
175	11.351	164.985	3.314	90.696	2.27	0.353	20000.0
176	11.309	164.3	3.32	90.593	2.293	0.353	20000.0
